"07-08-2013 05:04:40, 28.675056, 77.1901696, 222, 0, 0, 0, 0, 0,  2013-08-07 10:35:28"
No of records1 12000 2013-08-07 10:35:28
Connected 2013-08-07 10:36:56
"07-08-2013 05:06:41, 28.675056, 77.1901696, 222, 0, 0, 0, 0, 0,  2013-08-07 10:37:00"
"07-08-2013 05:05:41, 28.675056, 77.1901696, 222, 0, 0, 0, 0, 0,  2013-08-07 10:37:00"
No of records2 12000 2013-08-07 10:37:00
Connected 2013-08-07 10:38:29
"07-08-2013 05:07:41, 28.675056, 77.1901696, 222, 0, 0, 0, 0, 0,  2013-08-07 10:38:33"
No of records1 12000 2013-08-07 10:38:33
"07-08-2013 05:08:41, 28.675056, 77.1901696, 222, 0, 0, 0, 0, 0,  2013-08-08 15:12:47"
